Cohort,Product,Sub-Product,Key Label,Description (For user to add Label description from their models),BusinessType,Key,Gross_BE,Gross_LossC_BE,Gross_RA,Gross_LossC_RA,Gross_CSM,Gross_BECFPV,Gross_RACFPV,Gross_Actual
2019,NPA,ABC,Opening Balance,1-Opening,IF,MAP000,10000000,0,-4963101,0,11914526,0,0,0
2019,NPA,ABC,Opening corrections,7-Additional premiums / premium corrections,IF,MAP001,0,0,0,0,0,0,0,0
2019,NPA,ABC,Actual Cash Inflows,Premium,NB,MAP002,0,0,0,0,0,0,0,283121927
2019,NPA,ABC,Expected Cash Inflows,Premium,NB,MAP003,0,0,0,0,0,283121927,0,0
2019,NPA,ABC,New Business,New business CSM,NB,MAP004,0,0,0,0,22954786,0,0,0
2019,NPA,ABC,New Business changes,NB Expense,NB,MAP005,0,0,0,0,0,0,0,0
2019,NPA,ABC,Model changes,model chnages,IF,MAP006,13924037,0,-212978,0,3610148,0,0,0
2019,NPA,ABC,Discount Rate Unwind,NB CSM accretion,NB,MAP007,0,0,0,0,331851,0,0,0
2019,NPA,ABC,Discount Rate Unwind,IF CSM accretion,IF,MAP007,0,0,0,0,807614,0,0,0
2019,NPA,ABC,Discount Rate Unwind,new business unwind,NB,MAP007,-4825721,0,855675,0,0,0,0,0
2019,NPA,ABC,Discount Rate Unwind,In force unwind of RDR,IF,MAP007,-26322642,0,-10663,0,0,0,0,0
2019,NPA,ABC,Experience Variance,In force unwind of RDR,NB,MAP008,-759360,0,-650308,0,-1409669,0,0,0
2019,NPA,ABC,Experience Variance,In force unwind of RDR,IF,MAP008,1763306,0,414133,0,2099275,0,0,0
2019,NPA,ABC,Changes in economic assumptions,4-Demographic assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2019,NPA,ABC,Changes in economic assumptions,5-Expense assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2019,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2019,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2019,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-67564,0,-507,0,0,0,0,0
2019,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-402166,0,-4825,0,0,0,0,0
2019,NPA,ABC,Changes in non-economic assumptions,10-Economic assumption change (impact of discount rate change),NB,MAP010,-44531774,0,-4422097,0,0,0,0,0
2019,NPA,ABC,Changes in non-economic assumptions,,NB,MAP010,0,0,0,0,0,0,0,0
2019,NPA,ABC,Changes in Risk adjustment stress assumptions,8-Risk adjustment stress assumption change,NB,MAP011,0,0,360496,0,189783,0,0,0
2019,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,-103841751
2019,NPA,ABC,Expected Cash Outflows,NB Claims and Expenses,NB,MAP013,12234448,0,3326,0,0,-252815054,-4624745,0
2019,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,0
2019,NPA,ABC,Expected Cash Outflows,IF Claims and Expenses,IF,MAP013,26322642,0,10663,0,0,0,0,0
2019,NPA,ABC,CSM Release,,NB,MAP014,0,0,0,0,-2756117,0,0,0
2019,NPA,ABC,Actual Acquisition Expenses,InsuranceAcquisitionExpenses,NB,MAP015,0,0,0,0,0,0,0,-2727342
2019,NPA,ABC,Expected Acquisition Expenses,,NB,MAP016,0,0,0,0,0,-2727342,0,0
2019,NPA,ABC,Adjustment to liability for incurred claims,17-Adjustment to liability for incurred claims,NB,MAP017,0,0,0,0,0,0,0,-7604996
2019,NPA,ABC,Losses/reversal of losses on onerous contracts,12-Losses/reversal of losses on onerous contracts,NB,MAP018,0,0,0,0,0,0,0,0
2019,NPA,ABC,Closing,Closing Balance,NB,MAP019,-550602839,0,-13244931,0,37742197,0,0,0
2020,NPA,ABC,Opening Balance,1-Opening,IF,MAP000,10000000,0,-4963101,0,11914526,0,0,0
2020,NPA,ABC,Opening corrections,7-Additional premiums / premium corrections,IF,MAP001,10000000,0,0,0,0,0,0,0
2020,NPA,ABC,Actual Cash Inflows,Premium,NB,MAP002,0,0,0,0,0,0,0,283121927
2020,NPA,ABC,Expected Cash Inflows,Premium,NB,MAP003,0,0,0,0,0,283121927,0,0
2020,NPA,ABC,New Business,New business CSM,NB,MAP004,0,0,0,0,22954786,0,0,0
2020,NPA,ABC,New Business changes,NB Expense,NB,MAP005,0,0,0,0,0,0,0,0
2020,NPA,ABC,Model changes,model chnages,IF,MAP006,13924037,0,-212978,0,3610148,0,0,0
2020,NPA,ABC,Discount Rate Unwind,NB CSM accretion,NB,MAP007,0,0,0,0,331851,0,0,0
2020,NPA,ABC,Discount Rate Unwind,IF CSM accretion,IF,MAP007,0,0,0,0,807614,0,0,0
2020,NPA,ABC,Discount Rate Unwind,new business unwind,NB,MAP007,-4825721,0,855675,0,0,0,0,0
2020,NPA,ABC,Discount Rate Unwind,In force unwind of RDR,IF,MAP007,-26322642,0,-10663,0,0,0,0,0
2020,NPA,ABC,Experience Variance,In force unwind of RDR,NB,MAP008,-759360,0,-650308,0,-1409669,0,0,0
2020,NPA,ABC,Experience Variance,In force unwind of RDR,IF,MAP008,1763306,0,414133,0,2099275,0,0,0
2020,NPA,ABC,Changes in economic assumptions,4-Demographic assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2020,NPA,ABC,Changes in economic assumptions,5-Expense assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2020,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2020,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2020,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-67564,0,-507,0,0,0,0,0
2020,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-402166,0,-4825,0,0,0,0,0
2020,NPA,ABC,Changes in non-economic assumptions,10-Economic assumption change (impact of discount rate change),NB,MAP010,-44531774,0,-4422097,0,0,0,0,0
2020,NPA,ABC,Changes in non-economic assumptions,,NB,MAP010,0,0,0,0,0,0,0,0
2020,NPA,ABC,Changes in Risk adjustment stress assumptions,8-Risk adjustment stress assumption change,NB,MAP011,0,0,360496,0,189783,0,0,0
2020,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,-103841751
2020,NPA,ABC,Expected Cash Outflows,NB Claims and Expenses,NB,MAP013,12234448,0,3326,0,0,-252815054,-4624745,0
2020,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,0
2020,NPA,ABC,Expected Cash Outflows,IF Claims and Expenses,IF,MAP013,26322642,0,10663,0,0,0,0,0
2020,NPA,ABC,CSM Release,,NB,MAP014,0,0,0,0,-2756117,0,0,0
2020,NPA,ABC,Actual Acquisition Expenses,InsuranceAcquisitionExpenses,NB,MAP015,0,0,0,0,0,0,0,-2727342
2020,NPA,ABC,Expected Acquisition Expenses,,NB,MAP016,0,0,0,0,0,-2727342,0,0
2020,NPA,ABC,Adjustment to liability for incurred claims,17-Adjustment to liability for incurred claims,NB,MAP017,0,0,0,0,0,0,0,-7604996
2020,NPA,ABC,Losses/reversal of losses on onerous contracts,12-Losses/reversal of losses on onerous contracts,NB,MAP018,0,0,0,0,0,0,0,0
2020,NPA,ABC,Closing,Closing Balance,NB,MAP019,-550602839,0,-13244931,0,37742197,0,0,0
2021,NPA,ABC,Opening Balance,1-Opening,IF,MAP000,-275122989,0,-4963101,0,11914526,0,0,0
2021,NPA,ABC,Opening corrections,7-Additional premiums / premium corrections,IF,MAP001,0,0,0,0,0,0,0,0
2021,NPA,ABC,Actual Cash Inflows,Premium,NB,MAP002,0,0,0,0,0,0,0,283121927
2021,NPA,ABC,Expected Cash Inflows,Premium,NB,MAP003,0,0,0,0,0,283121927,0,0
2021,NPA,ABC,New Business,New business CSM,NB,MAP004,0,0,0,0,22954786,0,0,0
2021,NPA,ABC,New Business changes,NB Expense,NB,MAP005,0,0,0,0,0,0,0,0
2021,NPA,ABC,Model changes,model chnages,IF,MAP006,13924037,0,-212978,0,3610148,0,0,0
2021,NPA,ABC,Discount Rate Unwind,NB CSM accretion,NB,MAP007,0,0,0,0,331851,0,0,0
2021,NPA,ABC,Discount Rate Unwind,IF CSM accretion,IF,MAP007,0,0,0,0,807614,0,0,0
2021,NPA,ABC,Discount Rate Unwind,new business unwind,NB,MAP007,-4825721,0,855675,0,0,0,0,0
2021,NPA,ABC,Discount Rate Unwind,In force unwind of RDR,IF,MAP007,-26322642,0,-10663,0,0,0,0,0
2021,NPA,ABC,Experience Variance,,NB,MAP008,-759360,0,-650308,0,-1409669,0,0,0
2021,NPA,ABC,Experience Variance,,IF,MAP008,1763306,0,414133,0,2099275,0,0,0
2021,NPA,ABC,Changes in economic assumptions,4-Demographic assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2021,NPA,ABC,Changes in economic assumptions,5-Expense assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2021,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2021,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2021,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-67564,0,-507,0,0,0,0,0
2021,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-402166,0,-4825,0,0,0,0,0
2021,NPA,ABC,Changes in non-economic assumptions,10-Economic assumption change (impact of discount rate change),NB,MAP010,-44531774,0,-4422097,0,0,0,0,0
2021,NPA,ABC,Changes in non-economic assumptions,,NB,MAP010,0,0,0,0,0,0,0,0
2021,NPA,ABC,Changes in Risk adjustment stress assumptions,8-Risk adjustment stress assumption change,NB,MAP011,0,0,360496,0,189783,0,0,0
2021,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,-103841751
2021,NPA,ABC,Expected Cash Outflows,NB Claims and Expenses,NB,MAP013,12234448,0,3326,0,0,-252815054,-4624745,0
2021,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,0
2021,NPA,ABC,Expected Cash Outflows,IF Claims and Expenses,IF,MAP013,26322642,0,10663,0,0,0,0,0
2021,NPA,ABC,CSM Release,,NB,MAP014,0,0,0,0,-2756117,0,0,0
2021,NPA,ABC,Actual Acquisition Expenses,InsuranceAcquisitionExpenses,NB,MAP015,0,0,0,0,0,0,0,-2727342
2021,NPA,ABC,Expected Acquisition Expenses,,NB,MAP016,0,0,0,0,0,-2727342,0,0
2021,NPA,ABC,Adjustment to liability for incurred claims,17-Adjustment to liability for incurred claims,NB,MAP017,0,0,0,0,0,0,0,-7604996
2021,NPA,ABC,Losses/reversal of losses on onerous contracts,12-Losses/reversal of losses on onerous contracts,NB,MAP018,0,0,0,0,0,0,0,0
2021,NPA,ABC,Closing,Closing Balance,NB,MAP019,-550602839,0,-13244931,0,37742197,0,0,0
2022,NPA,ABC,Opening Balance,1-Opening,IF,MAP000,10000000,0,-4963101,0,11914526,0,0,0
2022,NPA,ABC,Opening corrections,7-Additional premiums / premium corrections,IF,MAP001,10000000,0,0,0,0,0,0,0
2022,NPA,ABC,Actual Cash Inflows,Premium,NB,MAP002,0,0,0,0,0,0,0,283121927
2022,NPA,ABC,Expected Cash Inflows,Premium,NB,MAP003,0,0,0,0,0,283121927,0,0
2022,NPA,ABC,New Business,New business CSM,NB,MAP004,0,0,0,0,22954786,0,0,0
2022,NPA,ABC,New Business changes,NB Expense,NB,MAP005,0,0,0,0,0,0,0,0
2022,NPA,ABC,Model changes,model chnages,IF,MAP006,13924037,0,-212978,0,3610148,0,0,0
2022,NPA,ABC,Discount Rate Unwind,NB CSM accretion,NB,MAP007,0,0,0,0,331851,0,0,0
2022,NPA,ABC,Discount Rate Unwind,IF CSM accretion,IF,MAP007,0,0,0,0,807614,0,0,0
2022,NPA,ABC,Discount Rate Unwind,new business unwind,NB,MAP007,-4825721,0,855675,0,0,0,0,0
2022,NPA,ABC,Discount Rate Unwind,In force unwind of RDR,IF,MAP007,-26322642,0,-10663,0,0,0,0,0
2022,NPA,ABC,Experience Variance,In force unwind of RDR,NB,MAP008,-759360,0,-650308,0,-1409669,0,0,0
2022,NPA,ABC,Experience Variance,In force unwind of RDR,IF,MAP008,1763306,0,414133,0,2099275,0,0,0
2022,NPA,ABC,Changes in economic assumptions,4-Demographic assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2022,NPA,ABC,Changes in economic assumptions,5-Expense assumption changes,NB,MAP009,0,0,0,0,0,0,0,0
2022,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2022,NPA,ABC,Changes in economic assumptions,,NB,MAP009,0,0,0,0,0,0,0,0
2022,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-67564,0,-507,0,0,0,0,0
2022,NPA,ABC,Changes in non-economic assumptions,11-Inflation impact on future cashflows,NB,MAP010,-402166,0,-4825,0,0,0,0,0
2022,NPA,ABC,Changes in non-economic assumptions,10-Economic assumption change (impact of discount rate change),NB,MAP010,-44531774,0,-4422097,0,0,0,0,0
2022,NPA,ABC,Changes in non-economic assumptions,,NB,MAP010,0,0,0,0,0,0,0,0
2022,NPA,ABC,Changes in Risk adjustment stress assumptions,8-Risk adjustment stress assumption change,NB,MAP011,0,0,360496,0,189783,0,0,0
2022,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,-103841751
2022,NPA,ABC,Expected Cash Outflows,NB Claims and Expenses,NB,MAP013,12234448,0,3326,0,0,-252815054,-4624745,0
2022,NPA,ABC,Actual Cash Outflows,,NB,MAP012,0,0,0,0,0,0,0,0
2022,NPA,ABC,Expected Cash Outflows,IF Claims and Expenses,IF,MAP013,26322642,0,10663,0,0,0,0,0
2022,NPA,ABC,CSM Release,,NB,MAP014,0,0,0,0,-2756117,0,0,0
2022,NPA,ABC,Actual Acquisition Expenses,InsuranceAcquisitionExpenses,NB,MAP015,0,0,0,0,0,0,0,-2727342
2022,NPA,ABC,Expected Acquisition Expenses,,NB,MAP016,0,0,0,0,0,-2727342,0,0
